Club,interestName,assetSize,assetPercentage,benchmarkSize,benchmarkPercentage,affinity
Man Utd,Owns: Galaxy Tab 3,1900,0.036538461538462005,22000,0.044897959183672995,81.38111888111901
Man Utd,Owns: Galaxy Tab 2,1000,0.019230769230768996,5900,0.012040816326531,159.71316818774
Man Utd,Galaxy Tab,1000,0.019230769230768996,1000,0.0020408163265306,942.30769230769
Man Utd,Owns: Xperia M,1000,0.019230769230768996,1000,0.0020408163265306,942.30769230769
Man Utd,Owns: Xperia SL,1000,0.019230769230768996,1000,0.0020408163265306,942.30769230769
Man Utd,Xperia T,1000,0.019230769230768996,1000,0.0020408163265306,942.30769230769
Man Utd,Owns: Xperia Z,1000,0.019230769230768996,1000,0.0020408163265306,942.30769230769
Man Utd,Owns: Xperia Z Ultra,1000,0.019230769230768996,1000,0.0020408163265306,942.30769230769
Man Utd,Facebook access (network type): 2G,1000,0.019230769230768996,1000,0.0020408163265306,942.30769230769
Man Utd,Facebook access (network type): 3G,2400,0.04615384615384599,28000,0.05714285714285701,80.769230769231
Man Utd,Facebook access (network type): 4G,290000,5.5769230769231,2100000,4.2857142857143,130.12820512821
Man Utd,Owns: LG G3,1000,0.019230769230768996,1000,0.0020408163265306,942.30769230769
Man Utd,Owns: iPhone 6 Plus,5200,0.1,63000,0.12857142857143,77.777777777778
Man Utd,Owns: iPhone 6,36000,0.69230769230769,360000,0.7346938775510201,94.230769230769
Man Utd,Anniversary (within 61-90 days),56000,1.0769230769231,420000,0.85714285714286,125.64102564103001
Man Utd,Lived in Kenya (Formerly Expats - Kenya),2000,0.03846153846153799,21000,0.042857142857142996,89.74358974359001
Man Utd,Lived in Nigeria (Formerly Expats - Nigeria),11000,0.21153846153845998,110000,0.22448979591837,94.230769230769
Man Utd,Lived in Cameroon (Formerly Expats - Cameroon),1000,0.019230769230768996,6700,0.013673469387754999,140.6429391504
